year,CIK,company name,CRE,number of words in item 7,number of words in text
2005,0001281793,STRUCTURED PRODUCTS CORP CORTS TRUST II FOR AON CAPITAL A,4,0,0,0,907,1678
2005,0000874766,HARTFORD FINANCIAL SERVICES GROUP INC/DE,1474,0,0,0,117006,182200
2005,0000919644,OHIO STATE BANCSHARES INC,127,0,0,0,15594,21780
2005,0001090403,HEALTHEXTRAS INC,326,0,0,0,44965,70479
2005,0001016229,LCC INTERNATIONAL INC,337,0,0,0,31236,33150
2005,0001282266,VALOR COMMUNICATIONS GROUP INC,430,0,0,0,36882,49556
2005,0000853496,INLAND LAND APPRECIATION FUND II LP,65,0,0,0,11563,13320
2005,0001102112,FIRST COMMUNITY BANCORP /CA,354,0,0,0,42060,46745
2005,0001173463,CINEMARK INC,182,0,0,0,22834,37376
2005,0000922224,PPL CORP,1167,0,0,0,102175,112983
2005,0001268904,CEA ACQUISITION CORP,52,0,0,0,9649,12659
2005,0001221500,KNIGHTSBRIDGE RESOURCES INC,104,0,0,0,14037,15633
2005,0001028358,GENITOPE CORP,390,0,0,0,42830,45141
2005,0000020947,CLEVELAND ELECTRIC ILLUMINATING CO,2795,0,0,0,334808,342300
2005,0001281808,STRUCTURED PRODUCTS CORP TIER PP ASSET BK SER NASDAQ,3,0,0,0,873,1938
2005,0000880430,FISHER SCIENTIFIC INTERNATIONAL INC,339,0,0,0,35901,49766
2005,0001326028,CSFB Mortgage-Backed Pass-Through Certificates Series,54,0,0,0,34387,36497
2005,0000890926,RADIAN GROUP INC,1140,0,0,0,90309,92028
2005,0000882095,GILEAD SCIENCES INC,501,0,0,0,61407,66043
2005,0001302647,HIGHRIVER ACQUISITION CORP,25,0,0,0,3916,5550
2005,0000013372,BOSTON EDISON CO,228,0,0,0,22474,24080
2005,0001312539,Eliason Funding CORP,23,0,0,0,4808,6548
2005,0000202947,CAPITAL PROPERTIES INC /RI,51,0,0,0,11438,13123
2005,0000825881,SOUTHWEST OIL & GAS INCOME FUND VIII-A L P,113,0,0,0,10063,11575
2005,0001029831,HILLMAN COMPANIES INC,191,0,0,0,25552,27164
2005,0001206120,"International Gold Resources, Inc",63,0,0,0,7621,11899
2005,0001122991,GLEN MANOR RESOURCES INC,58,0,0,0,7919,11978
2005,0001050180,PHASE FORWARD INC,302,0,0,0,27861,45647
2005,0001095146,GAMEPLAN INC,190,0,0,0,14517,15938
2005,0001117119,KINTERA INC,211,0,0,0,26083,34960
2005,0000808013,NORTH AMERICAN TECHNOLOGIES GROUP INC /TX,142,0,0,0,21659,23725
2005,0001346257,Fremont Home Loan Trust 2005-E,4,0,0,0,471,3607
2005,0001282977,GREENHILL & CO INC,308,0,0,0,38754,43847
2005,0000797542,ZAXIS INTERNATIONAL INC,102,0,0,0,10001,18902
2005,0000203077,ST JUDE MEDICAL INC,485,0,0,0,74256,76157
2005,0001163747,AMERICAN BANK INC,238,0,0,0,27210,29517
2005,0000216543,MELLON BANK N A,8,0,0,0,677,2383
2005,0000737296,PRUDENTIAL BACHE WATSON & TAYLOR LTD,53,0,0,0,5348,11979
2005,0001122304,AETNA INC /PA,679,0,0,0,58456,63279
2005,0001094093,PROGRESS ENERGY INC,1008,0,0,0,88516,97375
2005,0000911421,PARTNERRE LTD,724,0,0,0,60940,63179
2005,0000919956,ADVOCAT INC,427,0,0,0,56058,60803
2005,0000946112,PAPERCLIP SOFTWARE INCE,75,0,0,0,11643,14637
2005,0001340443,"Bear Stearns ALT-A Trust, Series",28,0,0,0,15438,17638
2005,0001335044,HSBC HOME EQUITY LOAN TRUST,7,0,0,0,857,2376
2005,0000078066,PHELPS DODGE CORP,1359,0,0,0,224481,228846
2005,0001346163,SLC Student Loan Trust,4,0,0,0,596,3727
2005,0001059142,AMERICA FIRST TAX EXEMPT INVESTORS LP,117,0,0,0,25993,28626
2005,0001340530,ALTERNATIVE LOAN TRUST 2005-54CB,4,0,0,0,716,2216
2005,0001302707,"Horizon Lines, Inc",247,0,0,0,27905,41665
2005,0000857571,AEP GENERATING CO /OH,2057,0,0,0,159366,162581
2005,0001058811,IMMERSION CORP,393,0,0,0,43877,45493
2005,0001293323,VOORHEES ACQUISITION CORP,51,0,0,0,7035,8083
2005,0001236275,TREY RESOURCES INC,211,0,0,0,49062,68481
2005,0000736908,BRAUVIN REAL ESTATE FUND LP,100,0,0,0,9359,13517
2005,0001089874,GOLDEN TELECOM INC,494,0,0,0,58581,65354
2005,0001336266,Principal Life Income Fundings Trust,494,0,0,0,58581,1976
2005,0001342512,Chase Mortgage Finance Trust Series 2005-S,4,0,0,0,736,2130
2005,0001038205,BANK OF THE OZARKS INC,270,0,0,0,22460,34095
2005,0000051548,INTERNATIONAL SPEEDWAY CORP,242,0,0,0,30403,35316
2005,0001316306,MERRILL LYNCH MORT INV TRUST MLMI Series 2005-A,26,0,0,0,9283,11825
2005,0000077476,PEPSICO INC,479,0,0,0,56457,63975
2005,0001330196,CSFB COMMERCIAL MORT PASS THR CERT 2005 C,9,0,0,0,4287,6856
2005,0001334761,CSFB Home Equity Mortgage Trust,11,0,0,0,2746,4377
2005,0000104224,WALKER FINANCIAL CORP,119,0,0,0,21652,31251
2005,0001168335,ADVANCED MEDICAL OPTICS INC,519,0,0,0,45241,48113
2005,0001334036,"Crocs, Inc",338,0,0,0,24262,29034
2005,0001000683,BLONDER TONGUE LABORATORIES INC,318,0,0,0,26856,30577
2005,0001345833,"Banc of America Commercial Mortgage Inc., Series",4,0,0,0,541,3113
2005,0000944739,TRANSWITCH CORP /DE,427,0,0,0,38081,40325
2005,0000825886,SOUTHWEST ROYALTIES INSTITUTIONAL INCOME FUND VIII B L P,116,0,0,0,10315,11825
2005,0001347774,Banc of America Mortgage Trust,4,0,0,0,613,1987
2005,0001115551,INTERACTIVE MOTORSPORTS & ENTERTAINMENT CORP,143,0,0,0,15638,18034
2005,0001066605,HEIDRICK & STRUGGLES INTERNATIONAL INC,223,0,0,0,28376,42420
2005,0001166036,MARKWEST ENERGY PARTNERS L P,428,0,0,0,55611,57767
2005,0001039189,BRADLEY OPERATING L P,355,0,0,0,30427,37208
2005,0001102432,POKER COM INC,116,0,0,0,14316,15626
2005,0001264242,QUANTA CAPITAL HOLDINGS LTD,996,0,0,0,94938,124444
2005,0000075252,OWENS & MINOR INC/VA,132,0,0,0,12714,19727
2005,0001175483,NEWCASTLE INVESTMENT CORP,525,0,0,0,40806,43084
2005,0001322264,Alternative Loan Trust Resecuritization 2005-12R,4,0,0,0,705,2118
2005,0001300446,"VWR International, Inc",308,0,0,0,37213,39139
2005,0000719413,HECLA MINING CO/DE,441,0,0,0,42968,63904
2005,0000927829,NITROMED INC,341,0,0,0,40709,42332
2005,0001057257,DIGITAL FUSION INC/NJ,242,0,0,0,41613,60677
2005,0000100716,UNICO AMERICAN CORP,183,0,0,0,24325,26518
2005,0001042783,DOT HILL SYSTEMS CORP,377,0,0,0,40946,44583
2005,0000882835,ROPER INDUSTRIES INC /DE,249,0,0,0,21299,23021
2005,0001213660,Diagnostic CORP of America,28,0,0,0,4169,8336
2005,0000894560,BIOETHICS LTD,33,0,0,0,2754,6272
2005,0001170833,COMMUNITY VALLEY BANCORP,375,0,0,0,32734,38138
2005,0001314701,GCCFC 2005-GG,11,0,0,0,5287,6752
2005,0000843368,NORTHLAND CABLE PROPERTIES EIGHT LIMITED PARTNERSHIP,186,0,0,0,21627,23537
2005,0001106773,FIRST HORIZON PHARMACEUTICAL CORP,574,0,0,0,92432,97733
2005,0001283601,STRUCTURED PROD CORTS TR II FOR PROVIDENT FINANCING TRUST I,4,0,0,0,911,1697
2005,0001329351,SLC Student Loan Trust,4,0,0,0,596,3739
2005,0000727087,FIRST CAPITAL INSTITUTIONAL REAL ESTATE LTD,25,0,0,0,3806,6665
2005,0000870228,SYNERGY BRANDS INC,279,0,0,0,26980,34487
2005,0001013706,NEW CENTURY EQUITY HOLDINGS CORP,141,0,0,0,16940,19412
2005,0001325224,Banc of America Alternative Loan Trust Mortgage Pass-Through Certificates Series,4,0,0,0,613,1994
2005,0001071819,POP N GO INC,62,0,0,0,11626,12670
2005,0001157300,"Global Pharmatech, Inc",144,0,0,0,15765,19477
2005,0001081944,ADVANCE TECHNOLOGIES INC,41,0,0,0,3163,7848
2005,0001338360,PAY,63,0,0,0,8483,12228
2005,0001331055,AMERICAN HOME MORTGAGE INVESTMENT TRUST,14,0,0,0,2587,3663
2005,0000736012,INTRUSION INC,165,0,0,0,18266,27328
2005,0000202953,PUBLIC STORAGE PROPERTIES LTD,59,0,0,0,12719,14185
2005,0001142257,MERISTAR HOSPITALITY FINANCE CORP,393,0,0,0,53320,59823
2005,0001095531,CONSOLIDATED CONTAINER CO LLC,425,0,0,0,84257,86951
2005,0001096788,KNOLOGY INC,359,0,0,0,38918,41166
2005,0001337579,"PRIME MORTGAGE TRUST, MORTGAGE PASS-THROUGH CERTIFICATES, SERIES",4,0,0,0,471,1800
2005,0000873044,RADISYS CORP,359,0,0,0,38341,44692
2005,0000723906,MIRACOR DIAGNOSTICS INC,245,0,0,0,25059,31884
2005,0001337203,First Horizon Mort Pass Thr Trust 2005-AR,4,0,0,0,1555,2046
2005,0001345230,Structured Asset Securities Corp 2005-WF,4,0,0,0,470,1909
2005,0001325375,ACE Securities Corp Home Equity Trust 2005-HE,6,0,0,0,1308,1928
2005,0001171662,TRIPLE-S MANAGEMENT CORP,542,0,0,0,86625,97240
2005,0001345073,MortgageIT Trust 2005-AR,4,0,0,0,471,1961
2005,0001341167,HASCO Trust 2005-NC,4,0,0,0,471,2039
2005,0000804138,AMERICAN LAND LEASE INC,362,0,0,0,54680,60441
2005,0000921738,PENN NATIONAL GAMING INC,468,0,0,0,48916,53656
2005,0001337146,"Washington Mutual Mortgage Pass-Through Certificates, WMALT Series",0,0,0,0,239,1244
2005,0001129425,ZYMOGENETICS INC,316,0,0,0,33998,36024
2005,0001340403,"MORTGAGE-BACKED CERTIFICATES, SERIES",6,0,0,0,2463,3970
2005,0000075677,PACKAGING CORP OF AMERICA,195,0,0,0,26639,30230
2005,0001337982,"Goodman Global Holdings, Inc",367,0,0,0,45578,62700
2005,0001337187,First Horizon Asset Sec Mort Pas Thr Certs Ser,4,0,0,0,1562,2054
2005,0000072444,NABI  BIOPHARMACEUTICALS,327,0,0,0,43734,51503
2005,0001131907,CANCERVAX CORP,337,0,0,0,33660,44453
2005,0000890447,WORLD WASTE TECHNOLOGIES INC,219,0,0,0,20789,26212
2005,0001353174,Alarion Financial Services Inc,279,0,0,0,46868,49047
2005,0000316028,KENT FINANCIAL SERVICES INC,82,0,0,0,9702,11384
2005,0001328096,"GMAC Commercial Mortgage Securities, Inc. Series 2005-C1 Trust",7,0,0,0,1762,3026
2005,0001082484,TEAM FINANCIAL INC /KS,263,0,0,0,24513,26420
2005,0000019149,CHAMPION INDUSTRIES INC,93,0,0,0,12857,23172
2005,0000101821,CANAL CAPITAL CORP,92,0,0,0,14863,18988
2005,0000910721,J JILL GROUP INC,243,0,0,0,26924,33241
2005,0000850877,TECHNOLOGY FUNDING VENTURE PARTNERS V,107,0,0,0,12685,14672
2005,0000723612,CENDANT CORP,1137,0,0,0,149015,169622
2005,0000881453,AMERICAN SKANDIA LIFE ASSURANCE CORP/CT,357,0,0,0,23073,29480
2005,0000039677,AVATAR HOLDINGS INC,329,0,0,0,30819,34109
2005,0001329285,Chase Auto Owner Trust 2005-A,4,0,0,0,1001,2837
2005,0001077150,"PBS HOLDING, INC",145,0,0,0,18956,20363
2005,0001315624,"MERRILL LYNCH MORTGAGE INVESTORS TRUST, SERIES 2005-WMC",6,0,0,0,1428,2513
2005,0001305631,"TriView Global Fund, LLC",71,0,0,0,3709,6995
2005,0001340043,Banc of America Alternative Loan Trust Mortgage Pass-Through Certificates Series,4,0,0,0,613,1994
2005,0000773717,PRINCETON ACQUISITIONS INC,80,0,0,0,9642,10696
2005,0001054290,US LEC CORP,470,0,0,0,91549,95435
2005,0000316220,SHELTER PROPERTIES I LTD PARTNERSHIP,68,0,0,0,12022,13860
2005,0000097745,THERMO ELECTRON CORP,305,0,0,0,38288,55401
2005,0001048620,GRANITE CITY FOOD & BREWERY LTD,251,0,0,0,25020,30395
2005,0001224499,COMMUNITY FIRST BANCORP INC,183,0,0,0,18075,21001
2005,0000038009,FORD MOTOR CREDIT CO,359,0,0,0,32703,43417
2005,0001062128,INKSURE TECHNOLOGIES INC,197,0,0,0,22618,24430
2005,0001098911,CENTERPOINT ENERGY TRANSITION BOND CO LLC,63,0,0,0,12390,13988
2005,0000716823,MILACRON INC,495,0,0,0,50664,52553
2005,0001059790,POZEN INC /NC,236,0,0,0,35593,38546
2005,0001100592,"Assured Pharmacy, Inc",243,0,0,0,29786,31262
2005,0000872248,PETROQUEST ENERGY INC,283,0,0,0,31302,33954
2005,0001339135,ING USA Global Funding Trust,283,0,0,0,31302,1841
2005,0000813718,TONGA CAPITAL CORP,44,0,0,0,5713,7123
2005,0001343814,"Option One Mortgage Loan Trust 2005-5, Asset-Backed Certificates, Series",4,0,0,0,503,1636
2005,0001003509,AMERICAN EXPRESS CREDIT ACCOUNT MASTER TRUST,381,0,0,0,69441,84654
2005,0000089261,EXX INC/NV,124,0,0,0,13305,18155
2005,0001004673,VENDINGDATA CORP,143,0,0,0,17835,25483
2005,0001011452,MEDICAL INFORMATION TECHNOLOGY INC,36,0,0,0,7348,8885
2005,0000840883,BTU INTERNATIONAL INC,160,0,0,0,20488,23282
2005,0001100364,INNOFONE COM INC,18,0,0,0,2100,2482
2005,0001048789,FelCor Lodging LP,303,0,0,0,32370,39608
2005,0001325321,BEAR STEARNS ASSET BACKED SECURITIES I TRUST 2005-HE,4,0,0,0,434,2993
2005,0000755806,NEORX CORP,363,0,0,0,36379,38287
2005,0001058690,WASHINGTON BANKING CO,210,0,0,0,18604,20629
2005,0001309830,Bay View Deposit CORP,5,0,0,0,1061,2762
2005,0000799231,ALMOST FAMILY INC,348,0,0,0,35805,37654
2005,0001094738,M&F BANCORP INC /NC,192,0,0,0,19921,29215
2005,0001343106,ALTERNATIVE LOAN TRUST,4,0,0,0,716,2299
2005,0001135361,AMERENENERGY GENERATING CO,570,0,0,0,74069,80046
2005,0000800080,FOX STRATEGIC HOUSING INCOME PARTNERS,54,0,0,0,10729,12457
2005,0001065087,ALBANY MOLECULAR RESEARCH INC,520,0,0,0,80206,80589
2005,0001039399,FORMFACTOR INC,417,0,0,0,32373,34298
2005,0001046832,RAINDANCE COMMUNICATIONS INC,352,0,0,0,29900,41083
2005,0001063997,HARRINGTON WEST FINANCIAL GROUP INC/CA,480,0,0,0,40980,42435
2005,0001023031,DIRECT GENERAL CORP,503,0,0,0,48990,50975
2005,0001102287,PREMIERWEST BANCORP,324,0,0,0,35969,44647
2005,0000790359,NBT BANCORP INC,515,0,0,0,59997,64209
2005,0001331699,AEGIS ASSET BACKED SECURITIES TRUST,6,0,0,0,1591,2201
2005,0000863535,WITTER DEAN DIVERSIFIED FUTURES FUND III L P,321,0,0,0,12861,16394
2005,0001221548,BEESTON ENTERPRISES LTD,40,0,0,0,4691,6321
2005,0000894327,DISCOVER BANK,13,0,0,0,3758,19940
2005,0000065596,SIEBERT FINANCIAL CORP,134,0,0,0,12983,17435
2005,0000816066,APPLIED IMAGING CORP,197,0,0,0,24308,29500
2005,0001211731,STRUCTURED PRODUCTS CORP CORTS TRUST FOR GE CAP CORP,4,0,0,0,916,1704
2005,0001107050,CLICK COMMERCE INC,168,0,0,0,18839,28970
2005,0000886035,GENERAL CABLE CORP /DE,1078,0,0,0,192368,198097
2005,0001045929,GONDWANA ENERGY LTD / NY,193,0,0,0,14200,18716
2005,0001235899,"Medical Media Television, Inc",134,0,0,0,21196,64267
2005,0001331029,"WaMu Mortgage Pass-Through Certificates, Series 2005-AR",0,0,0,0,237,1235
2005,0001299688,"optionsXpress Holdings, Inc",271,0,0,0,22714,24059
2005,0001004960,CONNETICS CORP,460,0,0,0,49887,53405
2005,0001047865,WEBSTER PREFERRED CAPITAL CORP,181,0,0,0,13069,14951
2005,0001334898,CSFB Adjustable Rate Mortgage Trust,21,0,0,0,8421,12393
2005,0001037390,GRIFFIN LAND & NURSERIES INC,238,0,0,0,26154,27488
2005,0001115954,TREND MINING CO,37,0,0,0,724,2624
2005,0001346545,Structured Asset Mortgage Investments II Trust 2005-AR,4,0,0,0,471,2427
2005,0000007623,ARTS WAY MANUFACTURING CO INC,84,0,0,0,10860,14052
2005,0001270481,WACHOVIA ASSET SECURIT ISSUANCE LLC 2003-HE3 TR,3,0,0,0,407,1687
2005,0001317959,"MERRILL LYNCH MORTGAGE INVESTORS, INC. OWNIT",5,0,0,0,1290,2245
2005,0000081025,PUBLIC SERVICE CO OF NORTH CAROLINA INC,522,0,0,0,62447,67700
2005,0001319316,Structured Asset Securities Corp Trust,5,0,0,0,2469,4772
2005,0001347119,Wells Fargo Asset Securities Corp Mortgage Pass-Through Certificates Series,4,0,0,0,471,2485
2005,0001080056,THESTREET COM,277,0,0,0,22238,36919
2005,0001125011,KANBAY INTERNATIONAL INC,269,0,0,0,29160,42925
2005,0001173284,JACOBS ENTERTAINMENT INC,546,0,0,0,129778,143516
2005,0001163389,NEW PEOPLES BANKSHARES INC,403,0,0,0,26046,27653
2005,0000065984,ENTERGY CORP /DE,2663,0,0,0,265545,267355
2005,0001065059,USEC INC,328,0,0,0,42715,45343
2005,0001179352,BEHRINGER HARVARD MID TERM VALUE ENHANCEMENT FUND I LP,367,0,0,0,60980,70225
2005,0000008497,ASSURANCEAMERICA CORP,150,0,0,0,14385,21405
2005,0001005415,CAPITAL PREFERRED YIELD FUND IV LP,96,0,0,0,8524,10139
2005,0000869905,MIDLAND COGENERATION VENTURE LIMITED PARTNERSHIP,171,0,0,0,22880,30980
2005,0001024342,VITA FOOD PRODUCTS INC,124,0,0,0,19969,23935
2005,0001098277,WEBSENSE INC,320,0,0,0,33720,57887
2005,0000936402,Shire plc,497,0,0,0,56362,59769
2005,0000910638,D SYSTEMS CORP,560,0,0,0,47456,49137
2005,0000835666,ML FUTURES INVESTMENTS LP,216,0,0,0,13577,16855
2005,0001319594,Structured Adjustable Rate Mortgage Loan Trust Series,8,0,0,0,6315,7420
2005,0001322705,Spansion Inc,437,0,0,0,50474,54626
2005,0001330240,Merrill Lynch Mortgage Trust 2005-MCP,8,0,0,0,5856,7597
2005,0001021179,CHEVY CHASE PREFERRED CAPITAL CORP,109,0,0,0,16488,18022
2005,0001006281,ORTHODONTIX INC,11,0,0,0,3316,6894
2005,0001321722,Banc of America Mortgage Securities Mortgage Pass-Through Certificates Series 2005-C,4,0,0,0,597,1972
2005,0001095858,IVAX DIAGNOSTICS INC,309,0,0,0,29782,31446
2005,0000093410,CHEVRON CORP,475,0,0,0,51340,60699
2005,0001037949,QWEST COMMUNICATIONS INTERNATIONAL INC,516,0,0,0,71834,73753
2005,0001274209,STRUCTURED PRODUCTS CORP TIERS PRINCIPAL SERIES,3,0,0,0,873,1958
2005,0001163609,SOUTH DAKOTA SOYBEAN PROCESSORS LLC,218,0,0,0,30847,32103
2005,0000804055,COCA COLA ENTERPRISES INC,283,0,0,0,38567,49561
2005,0001318480,PRINCIPAL LIFE INCOME FUNDINGS TRUST,283,0,0,0,38567,1946
2005,0001332896,Cogdell Spencer Inc,270,0,0,0,34469,38903
2005,0001042729,MERCANTILE BANK CORP,331,0,0,0,45597,51545
2005,0001085069,American Security Resources Corp,52,0,0,0,5977,12681
2005,0001016177,DURA AUTOMOTIVE SYSTEMS INC,316,0,0,0,33050,36154
2005,0001141399,AMERICAN PHARMACEUTICAL PARTNERS INC /DE,353,0,0,0,40045,42354
2005,0001176266,COMMUNITY FIRST FINANCIAL CORP,92,0,0,0,12601,17392
2005,0001282139,STRUCTURED PRODUCTS CORP TRUST SERIES POWER,3,0,0,0,893,1951
2005,0000824894,GEODYNE ENERGY INCOME LTD PARTNERSHIP II A,92,0,0,0,23517,57367
2005,0000859621,TRANSBOTICS CORP,59,0,0,0,8851,12027
2005,0001043121,BOSTON PROPERTIES LTD PARTNERSHIP,578,0,0,0,54312,56696
2005,0001170848,SOUTHWEST CASINO CORP,323,0,0,0,37997,62755
2005,0001322622,STRUCTURED ADJUSTABLE RATE MORTGAGE LOAN TRUST SERIES,6,0,0,0,3933,5038
2005,0001323653,"Coleman Cable, Inc",187,0,0,0,25455,27032
2005,0001043277,C H ROBINSON WORLDWIDE INC,180,0,0,0,23365,28966
2005,0001109067,MAGIC MEDIA NETWORKS INC,75,0,0,0,11549,16598
2005,0001163519,MERRILL LYNCH DEPOSITOR INC PREFERREDPLUS TRUST SERIES QWS,13,0,0,0,1948,4867
2005,0000913357,FINANCIAL SECURITY ASSURANCE HOLDINGS LTD,649,0,0,0,58241,66068
2005,0001021860,NATIONAL OILWELL VARCO INC,258,0,0,0,33570,35740
2005,0001331819,"Prime Mortgage Trust, Mortgage Pass-Through Certificates, Series",34,0,0,0,17050,18975
2005,0000944075,SOCKET COMMUNICATIONS INC,246,0,0,0,26441,34091
2005,0000887905,LTC PROPERTIES INC,369,0,0,0,39718,41309
2005,0000751160,TOUCHSTONE SOFTWARE CORP /CA,104,0,0,0,10567,12444
2005,0000042293,GOLDEN WEST FINANCIAL CORP /DE,448,0,0,0,28400,32184
2005,0000277928,"TII NETWORK TECHNOLOGIES, INC",210,0,0,0,18888,22821
2005,0000921112,LIBERTY PROPERTY TRUST,323,0,0,0,43083,101229
2005,0000883293,VALASSIS COMMUNICATIONS INC,173,0,0,0,16911,19516
2005,0001304366,Community Bancorp,430,0,0,0,37934,40631
2005,0001139683,"BLUE HOLDINGS, INC",249,0,0,0,36760,57580
2005,0000701221,CIGNA CORP,592,0,0,0,55242,69061
2005,0001165336,NATIONAL ENERGY SERVICES CO INC,31,0,0,0,6873,12378
2005,0001347309,Bear Stearns Asset Backed Securities I Trust 2005-EC,5,0,0,0,1387,3014
2005,0001071806,AQUANTIVE INC,314,0,0,0,33919,39362
2005,0001330862,SUPERIOR WHOLESALE INVENTORY FINANCING TRUST XII,9,0,0,0,770,2907
2005,0000916540,DARLING INTERNATIONAL INC,330,0,0,0,32156,36399
2005,0001162461,CUTERA INC,330,0,0,0,29205,30974
2005,0000788816,OGLETHORPE POWER CORP,322,0,0,0,37349,51475
2005,0001283334,STRUCTURED PRODUCTS CORP CORTS TR III FOR PROVIDENT FIN TR I,4,0,0,0,910,1688
2005,0000850427,GEODYNE INSTITUTIONAL PENSION ENERGY INCOME P-1 LTD PTNSHIP,87,0,0,0,17445,37141
2005,0001314291,PRINCIPAL LIFE INCOME FUNDINGS TRUST,87,0,0,0,17445,2016
2005,0001345776,Wachovia Bank Commercial Mortgage Trust Series 2005-C,4,0,0,0,1439,2418
2005,0001287258,PLANETOUT INC,360,0,0,0,36476,38528
2005,0001137046,SOUTHERN CONNECTICUT BANCORP INC,248,0,0,0,20805,24247
2005,0001138812,COTHERIX INC,347,0,0,0,40208,45508
2005,0001345804,GSAMP Trust 2005-HE,6,0,0,0,1744,2338
2005,0001281949,ADESA INC,410,0,0,0,43209,48078
2005,0001314238,OPTION ONE MORTGAGE LOAN TRUST,4,0,0,0,503,1632
2005,0001101680,ZHONE TECHNOLOGIES INC,416,0,0,0,35777,47695
2005,0001120914,PDF SOLUTIONS INC,275,0,0,0,26485,28137
2005,0000821026,ANDERSONS INC,299,0,0,0,29995,32057
2005,0000749935,WINLAND ELECTRONICS INC,94,0,0,0,10926,15816
2005,0000850693,ALLERGAN INC,517,0,0,0,62158,65405
2005,0000949961,INCOME OPPORTUNITY REALTY INVESTORS INC /TX,207,0,0,0,23813,25191
2005,0001327058,Popular ABS Mortgage Pass-Through Trust 2005-A,3,0,0,0,577,1856
2005,0000922814,VIRBAC CORP,280,0,0,0,37205,40727
2005,0001319306,First Horizon Asset Sec Mort Pas Thr Certs Ser 2005-FA,4,0,0,0,1554,2046
2005,0000885568,OLD DOMINION ELECTRIC COOPERATIVE,459,0,0,0,53931,56899
2005,0001307748,"Inland American Real Estate Trust, Inc",243,0,0,0,33865,36149
2005,0001201478,MERRILL LYNCH DEPOSITOR INC PREFERREDPLUS TRUST SERIES GEC,13,0,0,0,1925,4844
2005,0001317639,International Cellular Accessories,68,0,0,0,7373,9345
2005,0001332018,Alternative Loan Trust 2005-J,4,0,0,0,716,2226
2005,0001145705,LEHMAN ABS CORP COR BK TR CER CORN DEB BK SE 2001-28 CL A,3,0,0,0,780,1653
2005,0001172243,MTC TECHNOLOGIES INC,206,0,0,0,25678,34363
2005,0001316373,"Structured Asset Securities Corp Mortgage Pass-Through Certificates, Series 2005-2XS",10,0,0,0,6738,8183
2005,0001305409,Valera Pharmaceuticals Inc,446,0,0,0,48030,53036
2005,0001320764,Protective Life Secured Trust,0,0,0,0,244,1665
2005,0001322042,Banc of America Alternative Loan Trust Mortgage Pass-Through Certificates Series,4,0,0,0,613,1996
2005,0000791118,HEALTHRENU MEDICAL INC,93,0,0,0,14097,20345
2005,0001055870,BLUE RIVER BANCSHARES INC,205,0,0,0,24499,27461
2005,0001085869,PERFICIENT INC,367,0,0,0,57413,59792
2005,0001315995,Structured Adjustable Rate Mortgage Loan Trust,15,0,0,0,11438,12542
2005,0001103976,NOTHING CORP,43,0,0,0,7982,9708
2005,0001345750,MERRILL LYNCH MORTGAGE INVESTORS TRUST SERIES 2005-HE,6,0,0,0,1423,2495
2005,0001010775,MIRANT CORP,1223,0,0,0,181339,202264
2005,0000356830,OSCIENT PHARMACEUTICALS CORP,265,0,0,0,30743,44104
2005,0000761648,CEDAR SHOPPING CENTERS INC,204,0,0,0,21214,23394
2005,0001051118,TENFOLD CORP /UT,373,0,0,0,41553,50524
2005,0001331610,Banc of America Securities Auto Trust 2005-WF,3,0,0,0,498,1777
2005,0000899749,HEALTHCARE REALTY TRUST INC,273,0,0,0,39337,41534
2005,0001127245,WELLS REAL ESTATE FUND XIII L P,472,0,0,0,31229,32685
2005,0001088000,ESSENTIAL GROUP INC,129,0,0,0,13704,21980
2005,0001142129,First National Power Corp,33,0,0,0,3919,5003
2005,0001284506,INTERMOUNTAIN COMMUNITY BANCORP,288,0,0,0,25137,29369
2005,0000820789,EARTHWORKS ENTERTAINMENT INC,59,0,0,0,9389,11071
2005,0001084873,"GOLDEN HEALTH HOLDINGS, INC",23,0,0,0,4119,7950
2005,0000720672,STIFEL FINANCIAL CORP,254,0,0,0,32203,35627
2005,0001082324,PASW INC,42,0,0,0,4934,9856
2005,0000311657,PRE PAID LEGAL SERVICES INC,375,0,0,0,33224,35175
2005,0000818033,AP PHARMA INC /DE,119,0,0,0,15436,17401
2005,0001085280,TIBCO SOFTWARE INC,406,0,0,0,58021,59580
2005,0001322674,"Citigroup Mortgage Loan Trust Inc, Mortgage Pass-Through Certificates, Series",3,0,0,0,363,3180
2005,0001094742,MAINSTREET BANKSHARES INC,133,0,0,0,15459,20660
2005,0001301712,EUROPA TRADE AGENCY LTD,24,0,0,0,4259,5134
2005,0001034755,BRIGHAM EXPLORATION CO,540,0,0,0,46024,48776
2005,0001109357,EXELON CORP,1749,0,0,0,208830,224483
2005,0001337696,MARM,8,0,0,0,6034,6859
2005,0001308208,"Universal Truckload Services, Inc",207,0,0,0,25372,27248
2005,0001121439,EMAGEON INC,338,0,0,0,33210,38512
2005,0001336347,FBR Securitization Trust,4,0,0,0,471,1936
2005,0000101199,UNITED FIRE & CASUALTY CO,328,0,0,0,41742,44021
2005,0001100364,INNOFONE COM INC,79,0,0,0,8027,10088
2005,0001328846,Bear Stearns Asset Backed Securities Trust,4,0,0,0,434,3043
2005,0001332776,JPMorgan Chase Commercial Mortgage Securities Corp. Series 2005-CIBC,6,0,0,0,1986,3491
2005,0000751978,VICOR CORP,155,0,0,0,20060,31194
